measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2000,0.000810372783319214,0.0011666745398912616,0.0005424785993177896
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2001,0.0008059437044706717,0.001155009767770619,0.0005417288881676311
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2002,0.0008019707371384741,0.0011499041297365485,0.0005394808075413588
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2003,0.0007984182511214989,0.0011322297558012495,0.0005364977279465568
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2004,0.0007954330200298952,0.001137238542056752,0.0005321482307088893
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2005,0.0007920696096728103,0.0011342412575635235,0.0005281465033226205
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2006,0.0007909304604508231,0.0011212290819340946,0.0005280418728733224
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2007,0.0007911800638591131,0.001118768428743013,0.0005320823978635738
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2008,0.0007927255709694923,0.0011170752306596805,0.0005343003446951228
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2009,0.000795187115526593,0.001126052717750542,0.0005311097660506094
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2010,0.0007963353337581021,0.0011357643970162953,0.0005302810638887799
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2011,0.0008007930832136419,0.0011300350787348207,0.00053360121043211
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2012,0.0008072779771423541,0.0011337986947116086,0.000540816798910861
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2013,0.0008152985608587879,0.0011515722268468805,0.0005486623123083334
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2014,0.0008240479910308569,0.0011673904228181055,0.0005577387687364401
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2015,0.0008303653866732314,0.0011866710145967301,0.0005591070910667467
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.0008419692342901188,0.0011897624822280125,0.0005645594975866341
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2017,0.0008540143901359519,0.0012169450441378703,0.0005719466244886615
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2018,0.0008644965933287394,0.001217805438561886,0.0005816899270030978
5,Prevalence,191,Zambia,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2019,0.0008743355099809989,0.0012287027196159032,0.0005899771292445117
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1990,0.014760806228835587,0.016425019338006108,0.013321356468221938
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1991,0.014963302309070592,0.016543101296584393,0.013565265459725565
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1992,0.015252310383689243,0.016781428951613775,0.013858947574738722
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1993,0.01577878107044806,0.017326169538202926,0.014367748534256708
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1994,0.016393342383278213,0.01803255252272825,0.014957792698615621
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1995,0.016737125277868508,0.01842190488689065,0.015271672861434629
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1996,0.01689703793453791,0.01854528532234626,0.015410541626761679
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1997,0.01705987105712755,0.01869230964639027,0.015565076109137935
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1998,0.0172147380244689,0.01888374750675783,0.015715049711055716
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1999,0.017364574785814598,0.019099096618441804,0.015814004598210824
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2000,0.01750241386078459,0.019279587500044618,0.01591174434240626
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2001,0.0176756626348654,0.019380459785956046,0.0161129219328358
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2002,0.017913044625925464,0.019549637003726878,0.01638002287177502
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.01816446241173724,0.019765607142421666,0.016638914630770826
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2004,0.018398944652695794,0.02005138721046209,0.01686836429033156
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2005,0.018580985791862355,0.020252898693419633,0.0169962008273331
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2006,0.018742731964010405,0.020387167587323,0.017195474114983636
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2007,0.018919652137687263,0.020543292889018613,0.017428802775027927
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2008,0.019079906613907426,0.020685946012703783,0.01757868161978979
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2009,0.019223695009751095,0.020852829185457642,0.01768312703306598
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2010,0.019329999093192794,0.020954933533854952,0.017766566448904703
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2011,0.019420055829477305,0.02103842747621983,0.01790552009458808
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2012,0.01953480227180548,0.021142045018697223,0.017968366397073443
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2013,0.01966714035744664,0.021343614406216956,0.018119782171532737
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.019827081895499095,0.021543917634568595,0.018293552667771114
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2015,0.020008277667319416,0.02186756511074366,0.018383254380936763
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2016,0.020204056994844764,0.022216365867111745,0.01849908928569406
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2017,0.02044681028171743,0.0227468324040597,0.018591216905206917
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2018,0.020779718395771432,0.023035383183669135,0.01886821423616098
5,Prevalence,182,Malawi,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2019,0.021222860730203,0.023591754432812133,0.019184571195822713
5,Prevalence,349,Greenland,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1990,0.016438984444014454,0.018127051252374037,0.01497098929529617
5,Prevalence,349,Greenland,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1991,0.01698824627660856,0.01861050048656353,0.015487120620749193
5,Prevalence,349,Greenland,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1992,0.017551018155337023,0.019246724696644235,0.016052640964176062
5,Prevalence,349,Greenland,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1993,0.018107358234479533,0.019818773778736247,0.016505711243137346
5,Prevalence,349,Greenland,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1994,0.01864293268373684,0.02039736289674096,0.016987461418874552
5,Prevalence,349,Greenland,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1995,0.01919080239637597,0.02109403854259112,0.01749322964190821
5,Prevalence,349,Greenland,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1996,0.019904195230781064,0.021808181964510034,0.018209553032517846
5,Prevalence,349,Greenland,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1997,0.02066684361899572,0.02258175554163755,0.01901468936693882
5,Prevalence,349,Greenland,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1998,0.021520175410035498,0.0235173487665879,0.01981911493199945
5,Prevalence,349,Greenland,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1999,0.02240894006972887,0.02444781168489564,0.020620278412965112
5,Prevalence,349,Greenland,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2000,0.023332237582264742,0.02551161118470386,0.021320730445675035
5,Prevalence,349,Greenland,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2001,0.024416607941312358,0.02659290976481847,0.022378517116602187
5,Prevalence,349,Greenland,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2002,0.02557280858910258,0.027712975804098587,0.023451403631874035
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1990,0.004005214387218175,0.005604014724897402,0.002852626230589637
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1991,0.004021145910004462,0.005599363757590605,0.0028695705720982664
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1992,0.004018768176329963,0.005614434474024434,0.0028893554786911116
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1993,0.004018374536378393,0.005617252215092193,0.0028821085945221793
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1994,0.004027090879418576,0.005656072898756421,0.0028889385641990345
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1995,0.004049362853002048,0.005701259038391908,0.0028760298147089336
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1996,0.004098029797617718,0.005761132448759467,0.0029316743782022937
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1997,0.004179010454415259,0.005798824131925768,0.0030089624144119427
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1998,0.0042945808365793285,0.005896369860066567,0.0030888771332209294
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,1999,0.004425458266519698,0.006065093082683988,0.0031711089638448496
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2000,0.0045588551570332776,0.006354922071382933,0.0032514888249051627
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2001,0.004699732357956199,0.006483258930074656,0.003361338709143089
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2002,0.004837852229246851,0.006727142246968211,0.003450528049898147
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2003,0.004968370816856312,0.006973554771246651,0.0035345454420313894
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2004,0.005083026778541629,0.007185973747646846,0.003606824718440233
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2005,0.005172710094429408,0.007347663648168837,0.003656663619092063
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2006,0.005235233063016386,0.007380878246384243,0.0037061738247280212
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2007,0.0052678782625815235,0.007515905752727029,0.0037275121148943173
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2008,0.005283633876367807,0.007534657810210595,0.0037517145287644053
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2009,0.005279914445578727,0.0075208069598170476,0.003745635239088669
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2010,0.005251234107487358,0.007446998097574141,0.0037255812829482078
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2011,0.005217122335759587,0.007327358673374101,0.0037209827802938246
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2012,0.005190803009917749,0.00730454104750745,0.003730862013619836
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2013,0.005167493996834039,0.0072306330791529995,0.0037396975159810814
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2014,0.005141057471073893,0.0071429662397723415,0.003683718663594656
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2015,0.005098881278781126,0.007061271276035679,0.0036564112339461086
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2016,0.005084248219903088,0.007051782377292031,0.0036681772199106595
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2017,0.005090712211731061,0.007101748126562184,0.003662843175811293
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2018,0.005090044861984181,0.007122580032306844,0.003694911979875205
5,Prevalence,374,Niue,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2019,0.005075551752104822,0.007127266865440184,0.0036586841810407915
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1990,0.013726892191627477,0.015080892273006486,0.01245849329482141
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1991,0.014030855124102818,0.015413906426933152,0.012784657699786012
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1992,0.01419018678466868,0.015545448098727441,0.012966632604136337
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1993,0.014058095019669118,0.015400829746524606,0.01285566108004715
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1994,0.013868803159496526,0.015219302110267327,0.012684407466182414
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1995,0.013834456283257288,0.015232782245290614,0.012639277170086316
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1996,0.013930196282529842,0.015256590140984728,0.012793856806935292
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1997,0.014056220443997996,0.015295269042782746,0.012947294105543088
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1998,0.01419299739419582,0.015388193522199396,0.013080072506876258
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,1999,0.014330500310515666,0.015471256081575919,0.013207660969242908
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2000,0.014456864783058486,0.015620581789656744,0.013354169475264542
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2001,0.014621343288640601,0.01575653272534117,0.013527525369914134
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2002,0.014829223167465827,0.01597078774022121,0.013715198381667624
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2003,0.015071675086929389,0.01621735023908451,0.01393566361281348
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2004,0.015321568337477942,0.016506990161958852,0.014165879840678849
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2005,0.015555004102763103,0.016810268614052395,0.014342178311341243
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2006,0.01582303419081486,0.01704787875903594,0.014642406708251985
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2007,0.016130840096130257,0.01734754108620064,0.014932605706738225
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2008,0.016456550322541952,0.01771059006175353,0.015223947263893488
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2009,0.016758029945095187,0.018084590046675363,0.015469152442130193
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2010,0.016990607536798846,0.018357665104391453,0.015690640955120926
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2011,0.017206744329714536,0.018605065346307164,0.015870044180310808
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2012,0.017432267966562706,0.018842394409684,0.01605507876676317
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2013,0.01766330078569733,0.019141973541070927,0.016263551460993026
5,Prevalence,184,Mozambique,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2014,0.017884301063619098,0.019439814736301003,0.016448771397827102
